date,expiry,T,S,strike,cp,price,iv,log(K/S)
2026-04-27,261218,0.6438356164383562,7173.91015625,6800.0,P,245.83,0.2099889399087519,-0.053528243327167754
2026-04-27,261218,0.6438356164383562,7173.91015625,6850.0,C,713.6,0.19427498638985075,-0.04620220323509481
2026-04-27,261218,0.6438356164383562,7173.91015625,6850.0,P,257.35,0.20692062705481004,-0.04620220323509481
2026-04-27,261218,0.6438356164383562,7173.91015625,6900.0,C,677.87,0.1919688495008385,-0.038929443906015
2026-04-27,261218,0.6438356164383562,7173.91015625,6900.0,P,271.25,0.20473813080408215,-0.038929443906015
2026-04-27,261218,0.6438356164383562,7173.91015625,6950.0,C,631.9,0.1844278460052734,-0.0317091959325279
2026-04-27,261218,0.6438356164383562,7173.91015625,6950.0,P,280.73,0.20014491230534678,-0.0317091959325279
2026-04-28,260918,0.3917808219178082,7138.7998046875,4000.0,P,11.46,0.463473963916512,-0.5792503065205422
2026-04-28,260918,0.3917808219178082,7138.7998046875,4100.0,P,12.44,0.45191522563215014,-0.5545576939301707
2026-04-28,260918,0.3917808219178082,7138.7998046875,4200.0,P,13.34,0.43969631690304234,-0.5304601423511102
2026-04-28,260918,0.3917808219178082,7138.7998046875,4250.0,P,13.65,0.43282294622586914,-0.5186256847041074
2026-04-28,260918,0.3917808219178082,7138.7998046875,4350.0,P,15.22,0.4236135240623723,-0.4953688225398401
2026-04-28,260918,0.3917808219178082,7138.7998046875,4400.0,P,15.7,0.41742824531753375,-0.4839401267162174
2026-04-28,260918,0.3917808219178082,7138.7998046875,4450.0,P,15.97,0.4103088061143644,-0.47264057146228394
2026-04-28,260918,0.3917808219178082,7138.7998046875,4500.0,P,16.73,0.4052791317452335,-0.4614672708641588
2026-04-28,260918,0.3917808219178082,7138.7998046875,4550.0,P,17.81,0.4014087256222016,-0.45041743467757367
2026-04-28,260918,0.3917808219178082,7138.7998046875,4600.0,P,17.9,0.3935571174695333,-0.4394883641453835
2026-04-28,260918,0.3917808219178082,7138.7998046875,4650.0,P,19.22,0.3903421913402838,-0.4286774480411679
2026-04-28,260918,0.3917808219178082,7138.7998046875,4700.0,P,19.75,0.38409253166946056,-0.41798215892441987
2026-04-28,260918,0.3917808219178082,7138.7998046875,4800.0,P,21.17,0.37272656273548543,-0.3969287497265875
2026-04-28,260918,0.3917808219178082,7138.7998046875,4850.0,P,22.54,0.3690300237887917,-0.386565962691041
2026-04-28,260918,0.3917808219178082,7138.7998046875,5000.0,P,25.0,0.3521686294933613,-0.35610675520633245
2026-04-28,260918,0.3917808219178082,7138.7998046875,5100.0,P,27.85,0.34373666110291434,-0.3363041279101527
2026-04-28,260918,0.3917808219178082,7138.7998046875,5150.0,P,29.81,0.34055279848328124,-0.32654795296478806
2026-04-28,260918,0.3917808219178082,7138.7998046875,5200.0,P,29.4,0.33158234294473143,-0.3168860420530511
2026-04-28,260918,0.3917808219178082,7138.7998046875,5250.0,P,32.57,0.33085169014351945,-0.30731659103690045
2026-04-28,260918,0.3917808219178082,7138.7998046875,5300.0,P,32.7,0.32313324200898685,-0.29783784708235655
2026-04-28,260918,0.3917808219178082,7138.7998046875,5350.0,P,34.58,0.31912255337823886,-0.2884481067325176
2026-04-28,260918,0.3917808219178082,7138.7998046875,5400.0,P,37.9,0.3177301103834005,-0.2791457140702041
2026-04-28,260918,0.3917808219178082,7138.7998046875,5450.0,P,38.23,0.31031288004458385,-0.26992905896528
2026-04-28,260918,0.3917808219178082,7138.7998046875,5500.0,P,38.76,0.3032877852950077,-0.26079657540200757
2026-04-28,260918,0.3917808219178082,7138.7998046875,5550.0,P,44.05,0.30459305781556206,-0.25174673988208973
2026-04-28,260918,0.3917808219178082,7138.7998046875,5750.0,P,53.75,0.28698855327902023,-0.2163448128311737
2026-04-28,260918,0.3917808219178082,7138.7998046875,5800.0,P,57.7,0.2842397774063657,-0.2076867500880592
2026-04-28,260918,0.3917808219178082,7138.7998046875,6000.0,C,1256.83,0.21709601127892453,-0.1737851984123778
2026-04-28,260918,0.3917808219178082,7138.7998046875,6000.0,P,66.46,0.26190134548896,-0.1737851984123778
2026-04-28,260918,0.3917808219178082,7138.7998046875,6050.0,P,75.18,0.2634201205898023,-0.16548639559768274
2026-04-28,260918,0.3917808219178082,7138.7998046875,6100.0,P,79.5,0.25947547755919803,-0.1572558964611672
2026-04-28,260918,0.3917808219178082,7138.7998046875,6200.0,P,89.81,0.2524566104705646,-0.14099537558938685
2026-04-28,260918,0.3917808219178082,7138.7998046875,6250.0,P,94.14,0.24770631416865413,-0.13296320389212266
2026-04-28,260918,0.3917808219178082,7138.7998046875,6300.0,P,99.12,0.24332219652401418,-0.12499503424294583
2026-04-28,260918,0.3917808219178082,7138.7998046875,6350.0,P,104.7,0.23920350316032857,-0.11708985473583247
2026-04-28,260918,0.3917808219178082,7138.7998046875,6400.0,P,108.55,0.2333159568922592,-0.10924667727480664
2026-04-28,260918,0.3917808219178082,7138.7998046875,6450.0,P,120.8,0.2341384650023009,-0.10146453683275161
2026-04-28,260918,0.3917808219178082,7138.7998046875,6500.0,C,830.22,0.2075446529152417,-0.09374249073884135
2026-04-28,260918,0.3917808219178082,7138.7998046875,6500.0,P,119.3,0.22341899582713637,-0.09374249073884135
2026-04-28,260918,0.3917808219178082,7138.7998046875,6600.0,P,139.0,0.21912841066676678,-0.0784750186080529
2026-04-28,260918,0.3917808219178082,7138.7998046875,6650.0,C,701.52,0.19451052286355353,-0.07092781297267003
2026-04-28,260918,0.3917808219178082,7138.7998046875,6650.0,P,142.41,0.21164453723400284,-0.07092781297267003
2026-04-28,260918,0.3917808219178082,7138.7998046875,6700.0,C,655.43,0.18715441831913932,-0.06343714124351248
2026-04-28,260918,0.3917808219178082,7138.7998046875,6700.0,P,153.5,0.20935089670568516,-0.06343714124351248
2026-04-28,260918,0.3917808219178082,7138.7998046875,6800.0,P,174.6,0.20257641335640064,-0.0486220554583718
2026-04-28,260918,0.3917808219178082,7138.7998046875,6900.0,C,502.24,0.17551386609383998,-0.0340232560372191
2026-04-28,260918,0.3917808219178082,7138.7998046875,6900.0,P,201.22,0.19742868553891252,-0.0340232560372191
2026-04-28,261218,0.6410958904109589,7138.7998046875,4000.0,P,22.8,0.4112512544410438,-0.5792503065205422
2026-04-28,261218,0.6410958904109589,7138.7998046875,4050.0,P,23.99,0.4074886411105076,-0.566827786521985
2026-04-28,261218,0.6410958904109589,7138.7998046875,4100.0,P,24.6,0.40188460913423135,-0.5545576939301707
2026-04-28,261218,0.6410958904109589,7138.7998046875,4200.0,P,26.84,0.3935170601954206,-0.5304601423511102
2026-04-28,261218,0.6410958904109589,7138.7998046875,4250.0,P,27.99,0.38927972895152496,-0.5186256847041074
2026-04-28,261218,0.6410958904109589,7138.7998046875,4350.0,P,29.5,0.3786141263394071,-0.4953688225398401
2026-04-28,261218,0.6410958904109589,7138.7998046875,4500.0,P,33.52,0.36648788191410847,-0.4614672708641588
2026-04-28,261218,0.6410958904109589,7138.7998046875,4550.0,P,33.87,0.36013982550345763,-0.45041743467757367
2026-04-28,261218,0.6410958904109589,7138.7998046875,4600.0,P,36.71,0.3590078951612276,-0.4394883641453835
2026-04-28,261218,0.6410958904109589,7138.7998046875,4650.0,P,36.46,0.3514298109809172,-0.4286774480411679
2026-04-28,261218,0.6410958904109589,7138.7998046875,4750.0,P,40.76,0.3456440197706381,-0.407400049593883
2026-04-28,261218,0.6410958904109589,7138.7998046875,4800.0,P,43.09,0.3428056984497594,-0.3969287497265875
2026-04-28,261218,0.6410958904109589,7138.7998046875,4850.0,P,44.63,0.3384460841516382,-0.386565962691041
2026-04-28,261218,0.6410958904109589,7138.7998046875,4950.0,P,47.4,0.329030150301784,-0.3661570910598338
2026-04-28,261218,0.6410958904109589,7138.7998046875,5000.0,P,50.21,0.3264515158775057,-0.35610675520633245
2026-04-28,261218,0.6410958904109589,7138.7998046875,5100.0,P,56.02,0.32098022170686996,-0.3363041279101527
2026-04-28,261218,0.6410958904109589,7138.7998046875,5150.0,P,57.72,0.31633114938591383,-0.32654795296478806
